8	12873	24696	1	116.948833	25.103556			
5	12951	22935	1	118.515023	27.943156			
5	12952	22935	1	118.515023	27.943156			
5	12953	22935	1	118.515023	27.943156			
5	12962	22935	1	118.532153	28.001353			
5	12963	22935	1	118.532153	28.001353			
5	12992	22935	1	118.495533	27.875541			
1	13011	23016	1	117.89609	24.54476			
1	13013	23016	1	117.89609	24.54476			
8	13061	23017	1	117.33735	24.75982			
8	13063	23017	1	117.33735	24.75982			
8	13071	22937	1	118.740368	27.515266			
8	13072	22937	1	118.740368	27.515266			
4	13114	22933	1	117.97836	27.63881			
4	13142	24721	1	118.022883	27.7337			
4	13161	22933	1	117.89361	27.879378			
4	13162	22933	1	117.89361	27.879378			
1	13182	24801	1	118.176362	24.692334			
1	13183	24801	1	118.176362	24.692334			
4	13191	22933	1	117.997508	27.768508			
4	13193	22933	1	117.997508	27.768508			
4	13202	24721	1	118.02998	27.7554			
1	13221	24801	1	118.11614	24.667473			
1	13222	24801	1	118.11614	24.667473			
1	13223	24801	1	118.11614	24.667473			
3	13281	22898	1	116.984138	25.705194			
3	13282	22898	1	116.984138	25.705194			
6	13291	22942	1	118.113878	26.520368			
6	13292	22942	1	118.113878	26.520368			
6	13293	22942	1	118.113878	26.520368			
6	13297	22942	1	118.113878	26.520368			
6	13481	22942	1	118.0518	26.528			
8	13532	22926	1	117.354	26.0131			
3	13533	22926	1	117.354	26.0131			
5	13561	22943	1	118.14501	26.66656			
5	13562	22943	1	118.14501	26.66656			
5	13563	22943	1	118.14501	26.66656			
5	13623	22942	1	118.135379	26.618383			
6	13631	22942	1	118.17161	26.41230002			
1	13641	22952	1	119.4733889	25.96644442			
3	13641	24698	1	116.683197	25.5296			
6	13641	22942	1	118.123791	26.476891			
1	13642	22827	1	118.267738	24.686186			
1	13643	22827	1	118.267738	24.686186			
5	13651	24728	1	118.35106	27.04362			
5	13653	24728	1	118.35106	27.04362			
5	13657	24728	1	118.35106	27.04362			
3	13661	24698	1	116.7025	25.5775			
3	13662	24698	1	116.7025	25.5775			
3	13663	24698	1	116.7025	25.5775			
1	13714	22859	1	119.09168	25.41265			
1	13731	22952	1	119.4145278	25.948			
1	13732	22952	1	119.4145278	25.948			
1	13801	22827	1	118.288851	24.676861			
1	13802	22827	1	118.288851	24.676861			
1	13803	22827	1	118.288851	24.676861			
6	13912	22940	1	117.181691	27.165756			
6	13913	22940	1	117.181691	27.165756			
6	13931	22805	1	119.06525	26.1505			
6	13932	22805	1	119.06525	26.1505			
6	13933	22805	1	119.06525	26.1505			
6	13961	24793	1	119.33925	25.91813889			
6	13966	22951	1	119.33925	25.91813889			
7	13971	22927	1	116.80586	26.21447			
1	13972	24793	1	119.344485	25.869695			
1	13973	22951	1	119.344485	25.869695			
7	13981	22927	1	116.91711	26.18743			
7	13991	22927	1	117.08788	26.19715			
7	14001	22927	1	117.16963	26.19463			
7	14002	22927	1	117.16963	26.19463			
8	14002	22899	1	116.34556	25.726028			
8	14003	22899	1	116.34556	25.726028			
5	14031	22935	1	118.542584	27.96099			
7	14031	22927	1	117.11801	26.19163			
8	14031	22899	1	116.1813	25.8639			
6	14032	22805	1	118.9506667	26.1925			
7	14032	22927	1	117.11801	26.19163			
8	14032	22899	1	116.1813	25.8639			
8	14062	22910	1	116.477917	25.53745			
8	14063	22910	1	116.477917	25.53745			
5	14081	22935	1	118.385793	27.764813			
6	14082	22951	1	119.3271667	25.95336108			
5	14083	22935	1	118.385793	27.764813			
6	14083	22951	1	119.3271667	25.95336108			
6	14101	22805	1	118.9754167	26.20327778			
6	14102	22805	1	118.9754167	26.20327778			
8	14103	22937	1	118.765595	27.52105			
8	14121	22937	1	118.810939	27.551189			
8	14123	22937	1	118.810939	27.551189			
4	14171	24729	1	118.00511	27.72746			
1	14193	24683	1	117.38651	23.87648			
6	14215	22814	1	119.2380833	25.98630556			
7	14321	24710	1	116.517896	26.265094			
7	14322	24711	1	116.517896	26.265094			
7	14331	22916	1	116.62916	26.2812275			
7	14332	22916	1	116.62916	26.2812275			
7	14401	22920	1	117.655824	25.72188			
5	14431	22932	1	118.163791	27.544796			
5	14432	22932	1	118.163791	27.544796			
9	14441	22954	1	119.4548056	26.2555			
9	14442	22954	1	119.4548056	26.2555			
8	14471	24698	1	116.648056	25.406389			
8	14473	24698	1	116.648056	25.406389			
8	14477	24698	1	116.648056	25.406389			
3	14521	24698	1	116.6871	25.519			
1	14522	22784	1	117.74618	24.10766			
3	14522	24698	1	116.6871	25.519			
1	14523	22784	1	117.74618	24.10766			
3	14524	24698	1	116.685583	25.520139			
8	14542	24690	1	116.733597	25.6422			
8	14544	24690	1	116.733597	25.6422			
1	14561	22890	1	117.81087	24.50767			
6	14561	22925	1	118.38781	26.26156			
1	14562	22890	1	117.81087	24.50767			
1	14563	22890	1	117.81087	24.50767			
1	14571	22890	1	117.81752	24.51421			
1	14572	22890	1	117.81752	24.51421			
7	14591	22926	1	117.26464	26.12727			
7	14601	22926	1	117.23448	26.16246			
7	14611	22926	1	117.3	25.9835			
6	14641	22925	1	118.24233	26.35314			
1	14651	22954	1	119.5400556	26.25858331			
6	14651	22925	1	118.475153	26.271838			
1	14652	22954	1	119.5400556	26.25858331			
6	14652	22925	1	118.475153	26.271838			
1	14653	22954	1	119.5400556	26.25858331			
8	14662	22889	1	117.67774	24.57238			
8	14663	22889	1	117.67774	24.57238			
5	14671	22935	1	118.570683	28.18184			
5	14682	22935	1	118.475266	27.927163			
1	14713	22785	1	117.54385	23.92705			
5	14721	22935	1	118.414858	27.795681			
5	14722	22935	1	118.414858	27.795681			
1	14731	22890	1	117.77928	24.47387			
1	14733	22890	1	117.77928	24.47387			
5	14841	24724	1	118.289846	26.834921			
6	14841	22921	1	117.287475	27.03030277			
5	14845	24724	1	118.289846	26.834921			
5	14862	24720	1	118.063426	27.481178			
4	14912	24721	1	118.0327	27.75115			
4	14952	22933	1	117.870548	27.903848			
8	14971	24707	1	117.76616	26.39867			
8	14973	24707	1	117.76616	26.39867			
8	14981	24707	1	117.78446	26.4218			
6	15021	24863	1	118.85	26.177			
6	15022	24863	1	118.85	26.177			
8	15025	24707	1	117.77465	26.41955			
6	15031	24863	1	118.757593	26.172103			
6	15032	24863	1	118.757593	26.172103			
6	15033	24863	1	118.757593	26.172103			
8	15151	22930	1	118.695364	27.301885			
8	15152	22930	1	118.695364	27.301885			
4	15231	22933	1	117.916431	27.835945			
8	15251	24711	1	117.45532	26.17156			
8	15261	24711	1	117.65172	26.32283			
6	15281	22940	1	117.120491	27.212915			
3	15284	22926	1	117.361	26.0142			
3	15285	22926	1	117.361	26.0142			
3	15311	24690	1	116.72075	25.628222			
3	15312	24690	1	116.72075	25.628222			
1	15331	22786	1	117.77773	24.45324			
1	15332	22786	1	117.77773	24.45324			
7	15341	22922	1	117.421529	25.829996			
7	15381	22918	1	117.2061917	26.19021389			
5	15411	24724	1	118.320499	26.948631			
8	15501	24698	1	116.626889	25.385444			
8	15502	24698	1	116.626889	25.385444			
1	15521	24668	1	118.6945541	25.0395731			
1	15522	24668	1	118.6945541	25.0395731			
8	15551	22931	1	118.661981	27.442113			
8	15571	22900	1	116.424309	25.126305			
3	15572	22900	1	116.424309	25.126305			
8	15601	24690	1	116.812167	25.672278			
8	15602	24690	1	116.812167	25.672278			
6	15651	22942	1	118.120228	26.449714			
7	15651	22922	1	117.498083	25.77594			
8	15671	24719	1	117.56154	24.62524			
8	15673	24719	1	117.56154	24.62524			
5	15691	24725	1	118.1791	26.69751			
6	15851	22940	1	117.312573	27.132901			
1	15893	22784	1	117.83331	24.1803			
9	15952	23005	1	119.2977222	26.14197219			
9	15953	22802	1	119.2977222	26.14197219			
7	15982	22961	1	117.954271	25.523881			
7	15983	22961	1	117.954271	25.523881			
6	16051	22925	1	118.478004	26.275887			
3	16111	22904	1	116.54025	25.311389			
3	16121	22904	1	116.559389	25.330028			
1	16135	22859	1	119.12755	25.44359			
3	16161	24695	1	116.221944	24.986556			
3	16162	24695	1	116.221944	24.986556			
8	16261	24618	1	117.951801	24.572171			
8	16263	24618	1	117.951801	24.572171			
7	16341	23029	1	118.236621	25.290601			
1	16361	22785	1	117.56743	23.93235			
1	16363	22785	1	117.56743	23.93235			
1	16591	22962	1	118.83573	25.17205			
1	16592	22962	1	118.83573	25.17205			
8	16742	23015	1	117.995461	24.595101			
4	16771	22931	1	118.654156	27.365995			
1	16901	24884	1	118.5896701	24.8625401			
1	16903	24884	1	118.5896701	24.8625401			
1	16904	24884	1	118.5896701	24.8625401			
1	16906	24884	1	118.5896701	24.8625401			
1	16912	24884	1	118.5700211	24.8533911			
1	16913	24884	1	118.5700211	24.8533911			
1	16916	24884	1	118.5700211	24.8533911			
6	17021	22942	1	118.19143	26.41034			
6	17141	22940	1	117.191996	27.152321			
6	17151	22940	1	117.254448	27.122346			
6	17152	22940	1	117.254448	27.122346			
8	17181	22931	1	118.690696	27.389893			
1	17261	24801	1	118.138871	24.672961			
8	17321	24690	1	116.742111	25.644611			
1	17351	23004	1	119.49125	26.04372219			
1	17352	23004	1	119.49125	26.04372219			
1	17361	23004	1	119.4765556	26.02269442			
1	17362	23004	1	119.4765556	26.02269442			
1	17371	23004	1	119.4765833	26.02177778			
4	17371	22932	1	118.1258333	27.44333333			
1	17372	23004	1	119.4765833	26.02177778			
1	17391	24665	1	118.6384111	24.9161411			
1	17392	24665	1	118.6384111	24.9161411			
1	17394	24665	1	118.6384111	24.9161411			
1	17395	24665	1	118.6384111	24.9161411			
1	17411	24683	1	117.49525	23.92761			
1	17412	24683	1	117.49525	23.92761			
4	17424	24729	1	118.00135	27.7169			
5	17441	22935	1	118.323309	27.665558			
5	17442	22935	1	118.323309	27.665558			
1	17561	22815	1	119.51044	26.08921			
1	17563	22815	1	119.51044	26.08921			
4	17573	24721	1	118.0373	27.76088			
3	17581	24695	1	116.225389	24.899694			
3	17582	24695	1	116.225389	24.899694			
3	17583	24695	1	116.225389	24.899694			
5	17591	22939	1	118.228683	27.143201			
5	17592	22939	1	118.228683	27.143201			
5	17593	22939	1	118.228683	27.143201			
1	17621	22827	1	118.216362	24.692973			
1	17622	22827	1	118.216362	24.692973			
4	17681	22933	1	118.068186	27.500526			
5	17683	22933	1	118.068186	27.500526			
5	17687	22933	1	118.068186	27.500526			
5	17701	22935	1	118.357636	27.694393			
5	17713	22935	1	118.521525	28.043191			
5	17731	24720	1	118.082799	27.371898			
5	17732	24720	1	118.082799	27.371898			
5	17733	24720	1	118.082799	27.371898			
4	17741	24729	1	118.020705	27.709956			
1	17761	22827	1	118.205911	24.686721			
1	17763	22827	1	118.205911	24.686721			
8	17781	22900	1	116.415337	25.106861			
9	17781	23005	1	119.2841667	26.14			
8	17782	22900	1	116.415337	25.106861			
9	17782	23005	1	119.2841667	26.14			
9	17783	23005	1	119.2841667	26.14			
4	17811	22933	1	117.98063	27.58285			
9	17813	23005	1	119.3058333	26.14361111			
9	17816	23005	1	119.3058333	26.14361111			
9	17881	23005	1	119.2891667	26.13972222			
8	17891	22887	1	117.74013	24.52117			
8	17892	22887	1	117.74013	24.52117			
3	17911	22898	1	116.944028	25.673667			
8	17921	24719	1	117.53371	24.6334			
8	17923	24719	1	117.53371	24.6334			
1	17971	22815	1	119.5189722	26.09511111			
1	17973	22815	1	119.5189722	26.09511111			
8	18021	22904	1	116.456472	25.186444			
8	18031	24697	1	116.354473	25.069783			
8	18032	24697	1	116.354473	25.069783			
8	18101	22937	1	118.847472	27.587278			
8	18102	22937	1	118.847472	27.587278			
1	18131	23015	1	118.0735	24.635253			
1	18132	23015	1	118.0735	24.635253			
5	18182	22935	1	118.402615	27.735663			
5	18191	22935	1	118.55216	28.115433			
1	18192	22815	1	119.50625	26.08272222			
5	18192	22935	1	118.55216	28.115433			
1	18193	22815	1	119.50625	26.08272222			
5	18211	22935	1	118.5073611	28.24691667			
5	18212	22935	1	118.5073611	28.24691667			
5	18221	22943	1	118.14687	26.67694			
5	18222	22943	1	118.14687	26.67694			
5	18223	22943	1	118.14687	26.67694			
5	18231	24725	1	118.2905556	26.78416667			
5	18232	24725	1	118.2905556	26.78416667			
5	18233	24725	1	118.2905556	26.78416667			
1	18241	24683	1	117.4295	23.95955			
1	18242	24683	1	117.4295	23.95955			
1	18282	22784	1	117.66333	23.99602			
1	18322	23015	1	118.025671	24.612261			
8	18331	22899	1	116.286639	25.765806			
5	18362	22933	1	118.2710048	27.6481625			
5	18363	22933	1	118.2710048	27.6481625			
1	18392	22785	1	117.58883	23.95369			
1	18393	22785	1	117.58883	23.95369			
1	18501	23015	1	118.005111	24.595341			
5	18501	22935	1	118.351238	27.641754			
1	18502	23015	1	118.005111	24.595341			
1	18502	22885	1	117.81852	24.39671			
1	18503	23015	1	118.005111	24.595341			
5	18511	22935	1	118.509323	27.924096			
5	18513	22935	1	118.509323	27.924096			
5	18514	22935	1	118.509323	27.924096			
5	18621	22942	1	118.121896	26.558525			
9	18621	23005	1	119.2811111	26.14027778			
9	18622	23005	1	119.2811111	26.14027778			
1	18671	22967	1	118.3320011	24.6910991			
1	18672	22967	1	118.3320011	24.6910991			
5	18692	24963	1	118.137379	27.198278			
3	18771	24698	1	116.672444	25.468694			
1	18831	24683	1	117.38168	23.83805			
5	18831	22935	1	118.505019	27.903174			
1	18832	24683	1	117.38168	23.83805			
5	18832	22935	1	118.505019	27.903174			
5	18833	22935	1	118.505019	27.903174			
1	18841	24665	1	118.6571311	24.9387911			
1	18843	24665	1	118.6571311	24.9387911			
1	18844	24665	1	118.6571301	24.9387901			
1	18846	24665	1	118.6571301	24.9387901			
5	18901	22932	1	118.116046	27.517288			
5	18902	22932	1	118.116046	27.517288			
5	18931	24728	1	118.35708	27.0683			
5	18932	24728	1	118.35708	27.0683			
5	18933	24728	1	118.35708	27.0683			
5	18942	22930	1	118.296906	27.133609			
5	18943	22930	1	118.296906	27.133609			
5	18951	24724	1	118.336115	26.972154			
5	18952	24724	1	118.336115	26.972154			
5	18961	22939	1	118.170466	27.185903			
5	18962	22939	1	118.170466	27.185903			
5	18971	22939	1	118.208871	27.151301			
5	18972	22939	1	118.208871	27.151301			
5	18982	24724	1	118.33345	26.996293			
1	18991	24686	1	117.26197	23.73148			
5	18991	24963	1	118.085241	27.319928			
1	18993	24686	1	117.26197	23.73148			
5	19002	24720	1	118.080783	27.407313			
5	19003	24720	1	118.080783	27.407313			
5	19012	22935	1	118.5188	28.2575			
5	19021	22935	1	118.557509	28.147758			
8	19021	24618	1	117.906491	24.553711			
5	19022	22935	1	118.557509	28.147758			
5	19023	22935	1	118.557509	28.147758			
8	19023	24618	1	117.906491	24.553711			
4	19031	22932	1	118.34685	27.43312			
4	19032	22932	1	118.346494	27.433209			
8	19061	22930	1	118.635466	27.165939			
3	19101	22904	1	116.495528	25.266889			
3	19102	22904	1	116.495528	25.266889			
8	19131	24692	1	116.41722	25.64175			
8	19132	24692	1	116.41722	25.64175			
5	19151	24963	1	118.090729	27.332923			
8	19201	22899	1	116.219101	25.81232			
8	19221	22899	1	116.1809	25.8559			
8	19231	22910	1	116.46225	25.546583			
3	19251	22904	1	116.609056	25.342389			
4	19263	24721	1	118.016794	27.767047			
3	19271	22904	1	116.514639	25.285722			
3	19272	22904	1	116.514639	25.285722			
3	19281	22904	1	116.489444	25.253917			
5	19281	24728	1	118.33762	27.05504			
3	19282	22904	1	116.489444	25.253917			
5	19282	24728	1	118.33762	27.05504			
8	19351	22910	1	116.4812	25.5151			
5	19361	24725	1	118.2066667	26.7075			
5	19371	24724	1	118.308794	26.868356			
5	19373	24724	1	118.308794	26.868356			
8	19381	22899	1	116.2256	25.7784			
8	19391	22899	1	116.27283	25.781472			
5	19392	24720	1	118.108025	27.280405			
8	19411	24692	1	116.37597	25.687861			
8	19441	24692	1	116.358652	25.705268			
8	19442	24692	1	116.358652	25.705268			
8	19451	22910	1	116.50644	25.453778			
8	19461	22910	1	116.4705	25.485			
8	19471	22899	1	116.35292	25.749194			
8	19472	22899	1	116.35292	25.749194			
8	19501	24692	1	116.4424	25.5886			
8	19502	24692	1	116.4424	25.5886			
1	19692	22815	1	119.50675	26.08444442			
1	19693	22815	1	119.50675	26.08444442			
1	19701	22827	1	118.322031	24.682321			
8	19701	22937	1	118.7404167	27.50713889			
1	19702	22827	1	118.322031	24.682321			
1	19703	22827	1	118.322031	24.682321			
4	19762	24721	1	118.024	27.752			
1	19781	22827	1	118.230557	24.686501			
8	19792	24692	1	116.442361	25.603278			
8	19793	24692	1	116.442361	25.603278			
1	19861	24686	1	117.37051	23.7992			
8	19911	24692	1	116.43217	25.62075			
8	19912	24692	1	116.43217	25.62075			
5	19941	24728	1	118.32756	27.02382			
5	19942	24728	1	118.32756	27.02382			
5	19947	24728	1	118.32977	27.02288			
8	19951	22887	1	117.72092	24.53862			
8	19953	22887	1	117.72092	24.53862			
1	20072	22890	1	117.7784	24.49695			
1	20073	22890	1	117.7784	24.49695			
2	20111	22853	1	118.70701	25.59461			
8	20111	22937	1	118.796089	27.512121			
2	20112	22853	1	118.70701	25.59461			
9	20131	23005	1	119.3211111	26.1575			
9	20133	23005	1	119.3211111	26.1575			
9	20137	23005	1	119.3211111	26.1575			
1	20174	22842	1	119.5978611	26.5629722			
8	20191	22930	1	118.636353	27.159006			
7	20231	22965	1	118.187351	25.308141			
7	20232	22965	1	118.187351	25.308141			
7	20233	22965	1	118.187351	25.308141			
7	20237	22965	1	118.187351	25.308141			
4	20261	22843	1	119.538055	27.06			
4	20262	22843	1	119.538055	27.06			
4	20264	22843	1	119.538055	27.06			
4	20265	22843	1	119.538055	27.06			
1	20271	22840	1	119.714722	26.836388			
1	20272	22840	1	119.714722	26.836388			
1	20273	22840	1	119.714722	26.836388			
1	20277	22840	1	119.714722	26.836388			
1	20321	22841	1	120.2193611	27.39436117			
1	20322	22841	1	120.2193611	27.39436117			
5	20382	22935	1	118.526356	28.023183			
5	20383	22935	1	118.526356	28.023183			
9	20391	22802	1	119.3166667	26.15333333			
9	20392	22802	1	119.3166667	26.15333333			
9	20393	22802	1	119.3166667	26.15333333			
8	20401	22937	1	118.767399	27.510761			
8	20402	22937	1	118.767399	27.510761			
3	20411	22937	1	118.799698	27.522351			
3	20412	22937	1	118.799698	27.522351			
3	20413	22937	1	118.799698	27.522351			
9	20474	22802	1	119.3077778	26.14833333			
9	20475	22802	1	119.3077778	26.14833333			
9	20476	22802	1	119.3077778	26.14833333			
1	20481	22845	1	119.8630278	26.85205555			
1	20483	22845	1	119.8630278	26.85205555			
1	20484	22845	1	119.8630278	26.85205555			
1	20486	22845	1	119.8630278	26.85205555			
7	20501	23029	1	118.280091	25.241111			
1	20502	22836	1	120.1769	26.9806			
7	20502	23029	1	118.280091	25.241111			
7	20503	23029	1	118.280091	25.241111			
7	20511	23029	1	118.244211	25.272901			
7	20512	23029	1	118.244211	25.272901			
7	20513	23029	1	118.244211	25.272901			
7	20521	23029	1	118.216911	25.292821			
7	20522	23029	1	118.216911	25.292821			
8	20531	22853	1	118.69951	25.54849			
4	20541	22839	1	119.0369	27.0211			
4	20542	22839	1	119.0369	27.0211			
4	20543	22839	1	119.0369	27.0211			
4	20544	22839	1	119.0377437	27.02241535			
4	20545	22839	1	119.0377437	27.02241535			
4	20546	22839	1	119.0377437	27.02241535			
4	20551	25040	1	119.3353055	27.07694444			
7	20551	23029	1	118.227711	25.295311			
4	20552	25040	1	119.3353055	27.07694444			
7	20552	23029	1	118.227711	25.295311			
4	20553	25040	1	119.3353055	27.07694444			
7	20561	22965	1	118.159001	25.324011			
7	20563	22965	1	118.159001	25.324011			
7	20571	22970	1	118.152051	25.357061			
7	20572	22970	1	118.152051	25.357061			
7	20573	22970	1	118.152051	25.357061			
7	20621	22961	1	118.081711	25.468591			
7	20622	22961	1	118.081711	25.468591			
7	20631	22961	1	117.992891	25.516001			
7	20632	22961	1	117.992891	25.516001			
7	20633	22961	1	117.992891	25.516001			
7	20641	22961	1	118.064861	25.483031			
7	20642	22961	1	118.064861	25.483031			
7	20643	22961	1	118.064861	25.483031			
5	20673	24720	1	118.11194	27.37363			
1	20701	24796	1	119.29234	25.78624			
4	20702	24721	1	118.0368472	27.77083889			
8	20751	22858	1	118.65543	25.39271			
8	20752	22858	1	118.65543	25.39271			
8	20761	22858	1	118.63789	25.35809			
8	20762	22858	1	118.63789	25.35809			
8	20763	22858	1	118.63789	25.35809			
8	20771	22853	1	118.72746	25.64977			
8	20773	22853	1	118.72746	25.64977			
4	20792	24721	1	118.020179	27.73085			
1	20871	22840	1	119.7909721	26.84027797			
1	20872	22840	1	119.7909721	26.84027797			
1	20873	22840	1	119.7909721	26.84027797			
4	20882	24628	1	119.6769	26.96610004			
4	20884	24628	1	119.6769	26.96610004			
1	20942	22837	1	120.2158889	27.31322222			
1	20944	22837	1	120.2158889	27.31322222			
1	20945	22837	1	120.2158889	27.31322222			
1	20951	22882	1	117.13371	23.6964			
1	20953	22882	1	117.13371	23.6964			
1	20981	24736	1	119.25228	25.52977			
1	20982	24736	1	119.25228	25.52977			
1	20983	24736	1	119.25228	25.52977			
1	20991	24683	1	117.45286	23.94912			
1	20993	24683	1	117.45286	23.94912			
1	21022	22845	1	120.005	26.88220006			
1	21041	22952	1	119.4468333	25.95688889			
1	21043	22952	1	119.4468333	25.95688889			
1	21044	22952	1	119.4468333	25.95688889			
1	21081	22784	1	117.82035	24.17947			
1	21082	22784	1	117.82035	24.17947			
1	21083	22784	1	117.82035	24.17947			
1	21283	23015	1	118.022341	24.603681			
4	21351	22839	1	119.0118333	26.95411111			
4	21352	22839	1	119.0118333	26.95411111			
4	21353	22839	1	119.0118333	26.95411111			
1	21391	22952	1	119.4391111	25.95769442			
1	21392	22952	1	119.4391111	25.95769442			
1	21393	22952	1	119.4391111	25.95769442			
7	21511	22970	1	118.141531	25.413261			
7	21512	22970	1	118.141531	25.413261			
7	21513	22970	1	118.141531	25.413261			
7	21521	22970	1	118.113151	25.429081			
7	21522	22970	1	118.113151	25.429081			
7	21523	22970	1	118.113151	25.429081			
7	21531	22961	1	117.938941	25.520231			
7	21532	22961	1	117.938941	25.520231			
1	21542	22835	1	119.5482	26.713			
1	21543	22835	1	119.5482	26.713			
4	21571	24628	1	119.6472	26.92030001			
6	21571	22958	1	119.153491	26.103027			
4	21572	24628	1	119.6472	26.92030001			
6	21572	24582	1	119.153491	26.103027			
1	21581	22840	1	119.6825278	26.81794444			
1	21583	22840	1	119.6825278	26.81794444			
1	21584	22840	1	119.6825278	26.81794444			
1	21586	22840	1	119.6825278	26.81794444			
1	21587	22840	1	119.6825278	26.81794444			
1	21602	22845	1	119.9994	26.88028			
1	21605	22845	1	119.9994	26.88028			
1	21606	22845	1	119.9994	26.88028			
9	21631	22811	1	119.2145	26.11788889			
9	21633	22811	1	119.2145	26.11788889			
9	21641	22811	1	119.1694444	26.12194442			
1	21651	22836	1	120.134556	26.930139			
1	21652	22836	1	120.134556	26.930139			
1	21653	22836	1	120.134556	26.930139			
1	21657	22836	1	120.134556	26.930139			
1	21741	22840	1	119.6161666	26.80277765			
6	21741	24793	1	119.204347	26.010949			
1	21742	22840	1	119.6161666	26.80277765			
6	21742	24793	1	119.204347	26.010949			
1	21743	22840	1	119.6161666	26.80277765			
6	21743	22814	1	119.204347	26.010949			
1	21753	22885	1	117.85145	24.24076			
1	21757	22885	1	117.85145	24.24076			
4	21761	24628	1	119.6696111	27.016861			
4	21762	24628	1	119.6696111	27.016861			
1	21781	22841	1	120.214611	27.35944399			
1	21782	22841	1	120.214611	27.35944399			
1	21802	24683	1	117.41177	23.95088			
1	21803	24683	1	117.41177	23.95088			
6	21821	24582	1	119.1745556	26.04938889			
6	21822	24582	1	119.1745556	26.04938889			
6	21823	24582	1	119.1745556	26.04938889			
1	21841	22841	1	120.252083	27.43177804			
1	21842	22841	1	120.252083	27.43177804			
1	21843	22841	1	120.252083	27.43177804			
1	21851	24624	1	120.229	27.256917			
1	21852	24624	1	120.229	27.256917			
7	21931	22970	1	118.168021	25.388151			
7	21933	22970	1	118.168021	25.388151			
1	22022	22835	1	119.5929723	26.77969438			
1	22023	22835	1	119.5929723	26.77969438			
8	22031	23015	1	117.986667	24.586583			
8	22032	23015	1	117.986667	24.586583			
1	22051	24887	2	118.859166	25.201666			
1	22052	24887	2	118.859166	25.201666			
4	22201	22840	1	119.6630834	26.87483329			
4	22202	22840	1	119.6630834	26.87483329			
1	22271	24624	1	120.2505117	27.07117893			
1	22273	24624	1	120.2505117	27.07117893			
1	22274	24624	1	120.2505117	27.07117893			
1	22276	24624	1	120.2505117	27.07117893			
1	22331	24625	1	120.2234722	27.34116667			
1	22341	24624	1	120.2363611	27.15725			
1	22342	24624	1	120.236361	27.15725			
1	22351	22996	1	119.5319444	26.49638889			
1	22352	22996	1	119.5319444	26.49638889			
1	22353	22996	1	119.5319444	26.49638889			
1	22354	22996	1	119.5319444	26.49638889			
1	22355	22996	1	119.5319444	26.49638889			
1	22356	22996	1	119.5319444	26.49638889			
1	22361	22996	1	119.48951	26.44823			
1	22362	22996	1	119.48951	26.44823			
1	22363	22996	1	119.48951	26.44823			
1	22421	22845	1	119.9254166	26.86111116			
1	22422	22845	1	119.9254166	26.86111116			
1	22471	22845	1	120.0369722	26.8965833			
1	22472	22845	1	120.0369722	26.8965833			
1	22491	22996	1	119.49451	26.46577			
1	22492	22996	1	119.49451	26.46577			
1	22493	22996	1	119.49451	26.46577			
1	22566	23015	1	118.084568	24.63837			
1	22601	22885	1	117.77522	24.46319			
1	22602	22885	1	117.77522	24.46319			
1	22704	23015	1	118.030611	24.609306			
1	22705	23015	1	118.030611	24.609306			
1	22711	22785	1	117.51112	23.92531			
1	22712	22785	1	117.51112	23.92531			
1	22731	22954	1	119.4796389	26.36563889			
1	22732	22954	1	119.4796389	26.36563889			
8	22771	23015	1	117.995667	24.591486			
8	22772	23015	1	117.995667	24.591486			
1	22971	22845	1	119.89375	26.85958333			
1	22981	22845	1	119.9128611	26.86538889			
1	22991	22836	1	120.0722778	26.89286111			
1	22992	22836	1	120.0722778	26.89286111			
1	23001	22836	1	120.1660278	26.95166667			
1	23002	22836	1	120.1660278	26.95166667			
1	23011	22836	1	120.1944444	26.99083333			
1	23021	22885	1	117.85894	24.36112			
1	23023	22885	1	117.85894	24.36112			
1	23031	22885	1	117.86053	24.34619			
1	23032	22885	1	117.86053	24.34619			
1	23033	22885	1	117.86053	24.34619			
1	23041	24743	1	119.5538889	26.14888889			
1	23041	22836	1	120.0934	26.9215			
1	23042	24743	1	119.5538889	26.14888889			
1	23042	22836	1	120.0934	26.9215			
1	23043	24889	2	118.58189	24.86351			
1	23043	24743	1	119.5538889	26.14888889			
1	23043	22836	1	120.0934	26.9215			
1	23051	22954	1	119.5170806	26.30480556			
1	23052	22954	1	119.5170806	26.30480556			
1	23061	22954	1	119.4852778	26.40858331			
1	23062	22954	1	119.4852778	26.40858331			
1	23181	22835	1	119.5482778	26.69338889			
1	23201	24596	1	119.5494444	26.21805556			
1	23203	24596	1	119.5494444	26.21805556			
1	23211	22962	1	118.8532021	25.1900321			
1	23212	22962	1	118.8532021	25.1900321			
1	23222	22882	1	117.08687	23.70665			
4	23241	24628	1	119.6751111	27.04055556			
4	23251	22840	1	119.7016389	26.84602778			
4	23252	22840	1	119.7016389	26.84602778			
4	23253	22840	1	119.7016389	26.84602778			
7	23261	24781	1	118.527232	24.844082			
7	23263	24781	1	118.527232	24.844082			
9	23292	22954	1	119.4638333	26.26372222			
4	23294	22840	1	119.664528	26.84385			
1	23322	24743	1	119.5561111	26.18361111			
1	23323	24743	1	119.5561111	26.18361111			
9	23351	22954	1	119.3923611	26.23247222			
9	23352	22954	1	119.3923611	26.23247222			
9	23353	22954	1	119.3923611	26.23247222			
1	23361	24624	1	120.2076667	27.01077778			
